selection,period,block,matlat
FSB,4,1,3
FSB,4,1,2
FSB,4,1,9
FSB,4,1,18
FSB,4,1,6
FSB,4,1,22
FSB,4,1,10
FSB,4,1,1
FSB,4,1,28
FSB,4,1,2
FSB,4,1,73
FSB,4,1,14
FSB,4,1,1
FSB,4,1,5
FSB,4,1,4
FSB,4,1,18
FSB,4,1,5
FSB,4,1,10
FSB,4,1,3
FSB,4,1,7
FSB,4,1,3
FSB,4,1,14
FSB,4,1,15
FSB,4,1,38
FSB,4,1,75
FSB,4,1,13
FSB,4,1,9
FSB,4,1,12
FSB,4,1,8
FSB,4,1,7
FSB,4,1,12
FSB,4,1,6
FSB,4,1,68
FSB,4,1,27
FSB,4,1,7
FSB,4,1,4
FSB,4,1,3
FSB,4,1,5
FSB,4,1,6
FSB,4,1,4
FSB,4,1,2
FSB,4,1,6
FSB,4,1,4
FSB,4,1,3
FCB,4,1,37
FCB,4,1,3
FCB,4,1,33
FCB,4,1,5
FCB,4,1,18
FCB,4,1,13
FCB,4,1,6
FCB,4,1,4
FCB,4,1,11
FCB,4,1,10
FCB,4,1,5
FCB,4,1,8
FCB,4,1,4
FCB,4,1,5
FCB,4,1,29
FCB,4,1,18
FCB,4,1,9
FCB,4,1,6
FCB,4,1,4
FCB,4,1,4
FCB,4,1,19
FCB,4,1,2
FCB,4,1,15
FCB,4,1,2
FCB,4,1,20
FCB,4,1,79
FCB,4,1,50
FCB,4,1,17
FCB,4,1,5
FCB,4,1,38
FCB,4,1,6
FCB,4,1,8
FCB,4,1,5
FCB,4,1,4
FCB,4,1,8
FCB,4,1,47
FCB,4,1,3
FCB,4,1,8
FCB,4,1,2
FCB,4,1,13
FSB,12,1,4
FSB,12,1,1
FSB,12,1,5
FSB,12,1,2
FSB,12,1,7
FSB,12,1,4
FSB,12,1,3
FSB,12,1,2
FSB,12,1,3
FSB,12,1,21
FSB,12,1,4
FSB,12,1,44
FSB,12,1,4
FSB,12,1,4
FSB,12,1,4
FSB,12,1,24
FSB,12,1,11
FSB,12,1,43
FSB,12,1,9
FSB,12,1,5
FSB,12,1,7
FSB,12,1,4
FSB,12,1,4
FSB,12,1,4
FSB,12,1,11
FSB,12,1,1
FSB,12,1,2
FSB,12,1,10
FSB,12,1,1
FSB,12,1,12
FSB,12,1,3
FSB,12,1,20
FSB,12,1,19
FSB,12,1,4
FSB,12,1,10
FSB,12,1,4
FSB,12,1,22
FSB,12,1,4
FSB,12,1,13
FSB,12,1,3
FSB,12,1,2
FSB,12,1,8
FSB,12,1,3
FSB,12,1,2
FSB,12,1,18
FSB,12,1,5
FSB,12,1,2
FSB,12,1,1
FSB,12,1,2
FSB,12,1,5
FSB,12,1,3
FSB,12,1,2
FCB,12,1,20
FCB,12,1,14
FCB,12,1,2
FCB,12,1,15
FCB,12,1,79
FCB,12,1,14
FCB,12,1,5
FCB,12,1,12
FCB,12,1,6
FCB,12,1,2
FCB,12,1,2
FCB,12,1,12
FCB,12,1,7
FCB,12,1,7
FCB,12,1,3
FCB,12,1,4
FCB,12,1,4
FCB,12,1,23
FCB,12,1,20
FCB,12,1,3
FCB,12,1,75
FCB,12,1,4
FCB,12,1,35
FCB,12,1,11
FCB,12,1,6
FCB,12,1,9
FCB,12,1,9
FCB,12,1,6
FCB,12,1,24
FCB,12,1,13
FCB,12,1,21
FCB,12,1,4
FCB,12,1,3
FCB,12,1,2
FCB,12,1,2
FCB,12,1,10
FCB,12,1,3
FCB,12,1,2
FCB,12,1,3
FSB,30,1,2
FSB,30,1,2
FSB,30,1,2
FSB,30,1,2
FSB,30,1,3
FSB,30,1,9
FSB,30,1,2
FSB,30,1,3
FSB,30,1,2
FSB,30,1,1
FSB,30,1,17
FSB,30,1,1
FSB,30,1,3
FSB,30,1,1
FSB,30,1,4
FSB,30,1,69
FSB,30,1,1
FSB,30,1,3
FSB,30,1,2
FSB,30,1,5
FSB,30,1,21
FSB,30,1,3
FSB,30,1,5
FSB,30,1,1
FSB,30,1,4
FSB,30,1,2
FSB,30,1,1
FSB,30,1,3
FSB,30,1,4
FSB,30,1,12
FSB,30,1,2
FSB,30,1,2
FSB,30,1,6
FSB,30,1,22
FSB,30,1,3
FSB,30,1,4
FSB,30,1,3
FSB,30,1,2
FSB,30,1,3
FSB,30,1,5
FCB,30,1,6
FCB,30,1,3
FCB,30,1,2
FCB,30,1,2
FCB,30,1,3
FCB,30,1,3
FCB,30,1,1
FCB,30,1,6
FCB,30,1,1
FCB,30,1,1
FCB,30,1,2
FCB,30,1,2
FCB,30,1,2
FCB,30,1,13
FCB,30,1,4
FCB,30,1,6
FCB,30,1,4
FCB,30,1,9
FCB,30,1,15
FCB,30,1,5
FCB,30,1,2
FCB,30,1,2
FCB,30,1,2
FCB,30,1,4
FCB,30,1,2
FCB,30,1,2
FCB,30,1,6
FCB,30,1,4
FCB,30,1,6
FCB,30,1,3
FCB,30,1,2
FCB,30,1,3
FCB,30,1,2
FCB,30,1,2
FCB,30,1,4
FCB,30,1,10
FCB,30,1,4
FCB,30,1,3
FCB,30,1,3
FCB,30,1,3
FSB,4,2,5
FSB,4,2,3
FSB,4,2,8
FSB,4,2,23
FSB,4,2,23
FSB,4,2,89
FSB,4,2,7
FSB,4,2,15
FSB,4,2,3
FSB,4,2,11
FSB,4,2,8
FSB,4,2,4
FSB,4,2,56
FSB,4,2,19
FSB,4,2,12
FSB,4,2,9
FSB,4,2,10
FSB,4,2,13
FSB,4,2,43
FSB,4,2,14
FSB,4,2,57
FSB,4,2,56
FSB,4,2,9
FSB,4,2,18
FSB,4,2,10
FSB,4,2,34
FSB,4,2,12
FSB,4,2,7
FSB,4,2,9
FSB,4,2,64
FSB,4,2,11
FSB,4,2,25
FSB,4,2,7
FSB,4,2,30
FSB,4,2,26
FSB,4,2,58
FSB,4,2,16
FSB,4,2,6
FSB,4,2,3
FSB,4,2,65
FSB,4,2,94
FSB,4,2,36
FSB,4,2,6
FSB,4,2,5
FSB,4,2,4
FSB,4,2,37
FSB,4,2,5
FSB,4,2,7
FSB,4,2,6
FSB,4,2,6
FSB,4,2,4
FSB,4,2,7
FSB,4,2,33
FSB,4,2,4
FSB,4,2,8
FCB,4,2,3
FCB,4,2,3
FCB,4,2,2
FCB,4,2,7
FCB,4,2,5
FCB,4,2,16
FCB,4,2,7
FCB,4,2,8
FCB,4,2,15
FCB,4,2,10
FCB,4,2,5
FCB,4,2,12
FCB,4,2,8
FCB,4,2,11
FCB,4,2,8
FCB,4,2,12
FCB,4,2,72
FCB,4,2,31
FCB,4,2,24
FCB,4,2,4
FCB,4,2,8
FCB,4,2,25
FCB,4,2,37
FCB,4,2,56
FCB,4,2,16
FCB,4,2,63
FCB,4,2,34
FCB,4,2,38
FCB,4,2,36
FCB,4,2,11
FCB,4,2,48
FCB,4,2,77
FCB,4,2,28
FCB,4,2,77
FCB,4,2,51
FSB,12,2,5
FSB,12,2,3
FSB,12,2,7
FSB,12,2,1
FSB,12,2,13
FSB,12,2,10
FSB,12,2,10
FSB,12,2,6
FSB,12,2,9
FSB,12,2,16
FSB,12,2,27
FSB,12,2,7
FSB,12,2,1
FSB,12,2,2
FSB,12,2,4
FSB,12,2,7
FSB,12,2,4
FSB,12,2,14
FSB,12,2,2
FSB,12,2,5
FSB,12,2,10
FSB,12,2,3
FSB,12,2,2
FSB,12,2,4
FSB,12,2,4
FSB,12,2,3
FSB,12,2,4
FSB,12,2,5
FSB,12,2,5
FSB,12,2,10
FSB,12,2,2
FSB,12,2,6
FSB,12,2,29
FSB,12,2,4
FSB,12,2,13
FSB,12,2,4
FSB,12,2,4
FSB,12,2,100
FSB,12,2,4
FSB,12,2,4
FSB,12,2,6
FSB,12,2,1
FSB,12,2,13
FSB,12,2,3
FSB,12,2,4
FSB,12,2,15
FSB,12,2,13
FSB,12,2,4
FSB,12,2,2
FSB,12,2,16
FSB,12,2,2
FSB,12,2,7
FSB,12,2,1
FSB,12,2,23
FCB,12,2,10
FCB,12,2,4
FCB,12,2,12
FCB,12,2,5
FCB,12,2,5
FCB,12,2,4
FCB,12,2,24
FCB,12,2,7
FCB,12,2,3
FCB,12,2,4
FCB,12,2,5
FCB,12,2,11
FCB,12,2,54
FCB,12,2,6
FCB,12,2,18
FCB,12,2,7
FCB,12,2,34
FCB,12,2,8
FCB,12,2,13
FCB,12,2,20
FCB,12,2,24
FCB,12,2,21
FCB,12,2,3
FCB,12,2,15
FCB,12,2,6
FCB,12,2,4
FCB,12,2,42
FCB,12,2,10
FCB,12,2,4
FCB,12,2,8
FCB,12,2,8
FCB,12,2,6
FCB,12,2,20
FCB,12,2,11
FCB,12,2,1
FCB,12,2,6
FCB,12,2,7
FCB,12,2,6
FCB,12,2,9
FCB,12,2,3
FCB,12,2,11
FCB,12,2,8
FSB,30,2,3
FSB,30,2,2
FSB,30,2,4
FSB,30,2,43
FSB,30,2,5
FSB,30,2,3
FSB,30,2,7
FSB,30,2,3
FSB,30,2,3
FSB,30,2,7
FSB,30,2,2
FSB,30,2,4
FSB,30,2,4
FSB,30,2,3
FSB,30,2,3
FSB,30,2,2
FSB,30,2,4
FSB,30,2,2
FSB,30,2,3
FSB,30,2,2
FSB,30,2,4
FSB,30,2,2
FSB,30,2,11
FSB,30,2,2
FSB,30,2,6
FSB,30,2,2
FSB,30,2,9
FSB,30,2,1
FSB,30,2,9
FSB,30,2,17
FSB,30,2,6
FSB,30,2,5
FSB,30,2,2
FSB,30,2,18
FSB,30,2,5
FSB,30,2,7
FSB,30,2,6
FSB,30,2,12
FSB,30,2,1
FSB,30,2,6
FSB,30,2,2
FSB,30,2,4
FSB,30,2,3
FSB,30,2,1
FSB,30,2,23
FSB,30,2,3
FSB,30,2,2
FSB,30,2,4
FSB,30,2,1
FSB,30,2,3
FSB,30,2,15
FCB,30,2,4
FCB,30,2,15
FCB,30,2,12
FCB,30,2,3
FCB,30,2,5
FCB,30,2,4
FCB,30,2,15
FCB,30,2,5
FCB,30,2,2
FCB,30,2,10
FCB,30,2,5
FCB,30,2,2
FCB,30,2,17
FCB,30,2,10
FCB,30,2,1
FCB,30,2,4
FCB,30,2,17
FCB,30,2,6
FCB,30,2,10
FCB,30,2,65
FCB,30,2,18
FCB,30,2,4
FCB,30,2,7
FCB,30,2,5
FCB,30,2,12
FCB,30,2,5
FCB,30,2,23
FCB,30,2,29
FCB,30,2,2
FCB,30,2,22
FCB,30,2,9
FCB,30,2,7
FCB,30,2,23
FCB,30,2,13
FCB,30,2,6
FCB,30,2,4
FCB,30,2,20
FCB,30,2,3
FCB,30,2,10
FCB,30,2,2
FCB,30,2,11
FCB,30,2,7
FCB,30,2,3
FCB,30,2,15
FCB,30,2,8
FCB,30,2,6
FCB,30,2,8
FCB,30,2,14
FCB,30,2,11
FSB,4,3,11
FSB,4,3,7
FSB,4,3,15
FSB,4,3,8
FSB,4,3,55
FSB,4,3,6
FSB,4,3,8
FSB,4,3,15
FSB,4,3,4
FSB,4,3,12
FSB,4,3,6
FSB,4,3,5
FSB,4,3,6
FSB,4,3,4
FSB,4,3,6
FSB,4,3,18
FSB,4,3,4
FSB,4,3,7
FSB,4,3,6
FSB,4,3,5
FSB,4,3,3
FSB,4,3,17
FSB,4,3,10
FSB,4,3,64
FSB,4,3,47
FSB,4,3,14
FSB,4,3,12
FSB,4,3,8
FSB,4,3,12
FSB,4,3,28
FSB,4,3,16
FSB,4,3,45
FSB,4,3,20
FSB,4,3,84
FSB,4,3,8
FSB,4,3,0
FSB,4,3,6
FSB,4,3,12
FSB,4,3,17
FSB,4,3,2
FSB,4,3,10
FSB,4,3,56
FSB,4,3,6
FSB,4,3,2
FSB,4,3,39
FSB,4,3,5
FSB,4,3,12
FSB,4,3,4
FSB,4,3,12
FSB,4,3,15
FSB,4,3,43
FCB,4,3,26
FCB,4,3,110
FCB,4,3,14
FCB,4,3,10
FCB,4,3,4
FCB,4,3,37
FCB,4,3,79
FCB,4,3,66
FCB,4,3,23
FCB,4,3,21
FCB,4,3,12
FCB,4,3,9
FCB,4,3,10
FCB,4,3,4
FCB,4,3,27
FCB,4,3,64
FCB,4,3,21
FCB,4,3,9
FCB,4,3,3
FCB,4,3,22
FCB,4,3,18
FCB,4,3,21
FCB,4,3,10
FCB,4,3,18
FCB,4,3,37
FCB,4,3,20
FCB,4,3,5
FCB,4,3,4
FCB,4,3,11
FCB,4,3,12
FCB,4,3,11
FCB,4,3,125
FCB,4,3,17
FCB,4,3,39
FCB,4,3,11
FCB,4,3,53
FCB,4,3,10
FCB,4,3,9
FCB,4,3,5
FCB,4,3,21
FCB,4,3,22
FCB,4,3,58
FCB,4,3,21
FCB,4,3,83
FCB,4,3,5
FCB,4,3,16
FCB,4,3,9
FCB,4,3,14
FCB,4,3,17
FCB,4,3,17
FCB,4,3,6
FCB,4,3,5
FCB,4,3,6
FCB,4,3,44
FCB,4,3,9
FCB,4,3,23
FSB,12,3,34
FSB,12,3,7
FSB,12,3,14
FSB,12,3,12
FSB,12,3,11
FSB,12,3,8
FSB,12,3,5
FSB,12,3,2
FSB,12,3,5
FSB,12,3,2
FSB,12,3,12
FSB,12,3,3
FSB,12,3,3
FSB,12,3,3
FSB,12,3,17
FSB,12,3,16
FSB,12,3,3
FSB,12,3,2
FSB,12,3,10
FSB,12,3,6
FSB,12,3,20
FSB,12,3,13
FSB,12,3,111
FSB,12,3,20
FSB,12,3,3
FSB,12,3,2
FSB,12,3,8
FSB,12,3,15
FSB,12,3,5
FSB,12,3,4
FSB,12,3,20
FSB,12,3,7
FSB,12,3,12
FSB,12,3,9
FSB,12,3,39
FSB,12,3,11
FSB,12,3,12
FSB,12,3,24
FSB,12,3,9
FSB,12,3,9
FSB,12,3,5
FSB,12,3,11
FSB,12,3,3
FSB,12,3,7
FSB,12,3,26
FSB,12,3,1
FSB,12,3,7
FSB,12,3,7
FSB,12,3,6
FSB,12,3,9
FSB,12,3,13
FCB,12,3,6
FCB,12,3,7
FCB,12,3,6
FCB,12,3,26
FCB,12,3,7
FCB,12,3,5
FCB,12,3,13
FCB,12,3,24
FCB,12,3,38
FCB,12,3,4
FCB,12,3,3
FCB,12,3,6
FCB,12,3,7
FCB,12,3,8
FCB,12,3,4
FCB,12,3,31
FCB,12,3,8
FCB,12,3,7
FCB,12,3,8
FCB,12,3,18
FCB,12,3,6
FCB,12,3,18
FCB,12,3,74
FCB,12,3,3
FCB,12,3,71
FCB,12,3,90
FCB,12,3,32
FCB,12,3,8
FCB,12,3,39
FCB,12,3,11
FCB,12,3,7
FCB,12,3,8
FCB,12,3,68
FCB,12,3,25
FCB,12,3,40
FCB,12,3,18
FCB,12,3,8
FCB,12,3,5
