selection,period,block,matlat
FCB,12,3,8
FCB,12,3,43
FCB,12,3,11
FCB,12,3,13
FCB,12,3,14
FCB,12,3,21
FCB,12,3,11
FCB,12,3,15
FCB,12,3,17
FSB,30,3,4
FSB,30,3,9
FSB,30,3,1
FSB,30,3,6
FSB,30,3,8
FSB,30,3,29
FSB,30,3,3
FSB,30,3,3
FSB,30,3,4
FSB,30,3,6
FSB,30,3,2
FSB,30,3,9
FSB,30,3,32
FSB,30,3,7
FSB,30,3,7
FSB,30,3,1
FSB,30,3,9
FSB,30,3,2
FSB,30,3,6
FSB,30,3,16
FSB,30,3,3
FSB,30,3,3
FSB,30,3,4
FSB,30,3,7
FSB,30,3,4
FSB,30,3,4
FSB,30,3,1
FSB,30,3,3
FSB,30,3,3
FSB,30,3,6
FSB,30,3,10
FSB,30,3,8
FSB,30,3,8
FSB,30,3,8
FSB,30,3,17
FSB,30,3,4
FSB,30,3,6
FSB,30,3,5
FSB,30,3,7
FSB,30,3,8
FSB,30,3,17
FSB,30,3,1
FSB,30,3,3
FSB,30,3,1
FSB,30,3,2
FSB,30,3,1
FSB,30,3,7
FSB,30,3,2
FSB,30,3,3
FSB,30,3,5
FSB,30,3,2
FSB,30,3,23
FSB,30,3,5
FSB,30,3,13
FSB,30,3,4
FSB,30,3,6
FCB,30,3,9
FCB,30,3,2
FCB,30,3,25
FCB,30,3,15
FCB,30,3,7
FCB,30,3,5
FCB,30,3,8
FCB,30,3,3
FCB,30,3,32
FCB,30,3,34
FCB,30,3,4
FCB,30,3,3
FCB,30,3,2
FCB,30,3,17
FCB,30,3,20
FCB,30,3,6
FCB,30,3,15
FCB,30,3,10
FCB,30,3,6
FCB,30,3,14
FCB,30,3,4
FCB,30,3,17
FCB,30,3,7
FCB,30,3,6
FCB,30,3,47
FCB,30,3,3
FCB,30,3,3
FCB,30,3,3
FCB,30,3,7
FCB,30,3,3
FCB,30,3,12
FCB,30,3,10
FCB,30,3,23
FCB,30,3,11
FCB,30,3,13
FCB,30,3,16
FCB,30,3,13
FCB,30,3,6
FCB,30,3,9
FCB,30,3,7
FCB,30,3,1
FCB,30,3,2
FCB,30,3,5
FCB,30,3,2
FCB,30,3,5
FCB,30,3,3
FCB,30,3,3
FCB,30,3,17
FCB,30,3,3
FCB,30,3,2
FCB,30,3,9
FCB,30,3,111
FCB,30,3,1
FSB,4,4,38
FSB,4,4,3
FSB,4,4,10
FSB,4,4,7
FSB,4,4,24
FSB,4,4,4
FSB,4,4,13
FSB,4,4,13
FSB,4,4,6
FSB,4,4,27
FSB,4,4,12
FSB,4,4,16
FSB,4,4,17
FSB,4,4,10
FSB,4,4,4
FSB,4,4,3
FSB,4,4,17
FSB,4,4,10
FSB,4,4,10
FSB,4,4,4
FSB,4,4,19
FSB,4,4,3
FSB,4,4,6
FSB,4,4,22
FSB,4,4,4
FSB,4,4,7
FSB,4,4,41
FSB,4,4,17
FSB,4,4,21
FSB,4,4,16
FSB,4,4,6
FSB,4,4,55
FSB,4,4,10
FSB,4,4,7
FSB,4,4,27
FSB,4,4,15
FSB,4,4,2
FSB,4,4,61
FSB,4,4,3
FSB,4,4,8
FSB,4,4,4
FSB,4,4,3
FSB,4,4,17
FSB,4,4,17
FSB,4,4,6
FSB,4,4,4
FSB,4,4,5
FSB,4,4,5
FCB,4,4,5
FCB,4,4,78
FCB,4,4,11
FCB,4,4,30
FCB,4,4,5
FCB,4,4,30
FCB,4,4,20
FCB,4,4,13
FCB,4,4,24
FCB,4,4,8
FCB,4,4,44
FCB,4,4,8
FCB,4,4,30
FCB,4,4,77
FCB,4,4,10
FCB,4,4,4
FCB,4,4,9
FCB,4,4,5
FCB,4,4,76
FCB,4,4,7
FCB,4,4,54
FCB,4,4,8
FCB,4,4,91
FCB,4,4,20
FCB,4,4,63
FCB,4,4,14
FCB,4,4,5
FCB,4,4,17
FCB,4,4,9
FCB,4,4,17
FCB,4,4,14
FCB,4,4,12
FCB,4,4,10
FCB,4,4,50
FCB,4,4,29
FCB,4,4,7
FCB,4,4,3
FCB,4,4,11
FCB,4,4,19
FCB,4,4,29
FCB,4,4,21
FCB,4,4,9
FCB,4,4,45
FCB,4,4,27
FCB,4,4,8
FSB,12,4,10
FSB,12,4,4
FSB,12,4,3
FSB,12,4,8
FSB,12,4,4
FSB,12,4,4
FSB,12,4,2
FSB,12,4,25
FSB,12,4,5
FSB,12,4,3
FSB,12,4,6
FSB,12,4,21
FSB,12,4,2
FSB,12,4,12
FSB,12,4,4
FSB,12,4,5
FSB,12,4,3
FSB,12,4,33
FSB,12,4,2
FSB,12,4,7
FSB,12,4,5
FSB,12,4,3
FSB,12,4,4
FSB,12,4,24
FSB,12,4,10
FSB,12,4,5
FSB,12,4,3
FSB,12,4,10
FSB,12,4,33
FSB,12,4,6
FSB,12,4,2
FSB,12,4,3
FSB,12,4,7
FSB,12,4,0
FSB,12,4,41
FSB,12,4,29
FSB,12,4,4
FSB,12,4,4
FSB,12,4,3
FSB,12,4,1
FSB,12,4,33
FSB,12,4,2
FSB,12,4,2
FSB,12,4,23
FSB,12,4,4
FSB,12,4,3
FSB,12,4,12
FSB,12,4,13
FSB,12,4,16
FSB,12,4,2
FSB,12,4,9
FSB,12,4,17
FSB,12,4,8
FSB,12,4,3
FSB,12,4,4
FCB,12,4,3
FCB,12,4,9
FCB,12,4,91
FCB,12,4,6
FCB,12,4,13
FCB,12,4,4
FCB,12,4,3
FCB,12,4,15
FCB,12,4,7
FCB,12,4,10
FCB,12,4,3
FCB,12,4,2
FCB,12,4,4
FCB,12,4,5
FCB,12,4,110
FCB,12,4,4
FCB,12,4,22
FCB,12,4,22
FCB,12,4,52
FCB,12,4,5
FCB,12,4,4
FCB,12,4,8
FCB,12,4,25
FCB,12,4,7
FCB,12,4,36
FCB,12,4,2
FCB,12,4,5
FCB,12,4,16
FCB,12,4,12
FCB,12,4,1
FCB,12,4,1
FCB,12,4,14
FCB,12,4,9
FCB,12,4,5
FCB,12,4,11
FCB,12,4,21
FCB,12,4,26
FCB,12,4,18
FCB,12,4,3
FCB,12,4,34
FCB,12,4,3
FCB,12,4,1
FCB,12,4,9
FCB,12,4,4
FCB,12,4,2
FCB,12,4,33
FCB,12,4,6
FCB,12,4,1
FSB,30,4,11
FSB,30,4,3
FSB,30,4,1
FSB,30,4,6
FSB,30,4,13
FSB,30,4,16
FSB,30,4,1
FSB,30,4,12
FSB,30,4,4
FSB,30,4,15
FSB,30,4,4
FSB,30,4,19
FSB,30,4,9
FSB,30,4,2
FSB,30,4,7
FSB,30,4,4
FSB,30,4,3
FSB,30,4,2
FSB,30,4,8
FSB,30,4,15
FSB,30,4,5
FSB,30,4,35
FSB,30,4,2
FSB,30,4,7
FSB,30,4,8
FSB,30,4,4
FSB,30,4,3
FSB,30,4,2
FSB,30,4,2
FSB,30,4,2
FSB,30,4,8
FSB,30,4,2
FSB,30,4,5
FSB,30,4,1
FSB,30,4,5
FSB,30,4,3
FSB,30,4,5
FSB,30,4,1
FSB,30,4,6
FSB,30,4,1
FSB,30,4,6
FSB,30,4,4
FSB,30,4,5
FSB,30,4,6
FSB,30,4,12
FSB,30,4,8
FSB,30,4,4
FSB,30,4,6
FSB,30,4,83
FSB,30,4,3
FSB,30,4,32
FSB,30,4,5
FCB,30,4,11
FCB,30,4,5
FCB,30,4,4
FCB,30,4,5
FCB,30,4,3
FCB,30,4,57
FCB,30,4,9
FCB,30,4,65
FCB,30,4,10
FCB,30,4,23
FCB,30,4,6
FCB,30,4,7
FCB,30,4,2
FCB,30,4,4
FCB,30,4,3
FCB,30,4,8
FCB,30,4,3
FCB,30,4,24
FCB,30,4,3
FCB,30,4,2
FCB,30,4,2
FCB,30,4,2
FCB,30,4,5
FCB,30,4,5
FCB,30,4,3
FCB,30,4,4
FCB,30,4,2
FCB,30,4,8
FCB,30,4,4
FCB,30,4,4
FCB,30,4,2
FCB,30,4,3
FCB,30,4,3
FCB,30,4,6
FCB,30,4,4
FCB,30,4,1
FCB,30,4,7
FCB,30,4,5
FCB,30,4,6
FCB,30,4,2
FCB,30,4,4
FCB,30,4,3
FCB,30,4,2
FCB,30,4,13
FCB,30,4,11
FSB,4,5,6
FSB,4,5,3
FSB,4,5,2
FSB,4,5,85
FSB,4,5,4
FSB,4,5,2
FSB,4,5,6
FSB,4,5,1
FSB,4,5,2
FSB,4,5,2
FSB,4,5,4
FSB,4,5,8
FSB,4,5,3
FSB,4,5,10
FSB,4,5,5
FSB,4,5,7
FSB,4,5,48
FSB,4,5,5
FSB,4,5,2
FSB,4,5,33
FSB,4,5,7
FSB,4,5,20
FSB,4,5,4
FSB,4,5,5
FSB,4,5,13
FSB,4,5,5
FSB,4,5,19
FSB,4,5,37
FSB,4,5,2
FSB,4,5,12
FSB,4,5,5
FSB,4,5,3
FSB,4,5,11
FSB,4,5,3
FSB,4,5,3
FSB,4,5,3
FSB,4,5,4
FSB,4,5,4
FSB,4,5,4
FSB,4,5,8
FSB,4,5,12
FSB,4,5,8
FSB,4,5,14
FSB,4,5,14
FSB,4,5,6
FSB,4,5,2
FSB,4,5,3
FSB,4,5,5
FSB,4,5,4
FSB,4,5,1
FSB,4,5,5
FSB,4,5,16
FSB,4,5,8
FSB,4,5,4
FSB,4,5,3
FSB,4,5,2
FSB,4,5,6
FSB,4,5,7
FSB,4,5,8
FSB,4,5,5
FSB,4,5,3
FSB,4,5,11
FCB,4,5,2
FCB,4,5,43
FCB,4,5,6
FCB,4,5,3
FCB,4,5,2
FCB,4,5,6
FCB,4,5,6
FCB,4,5,2
FCB,4,5,26
FCB,4,5,11
FCB,4,5,4
FCB,4,5,4
FCB,4,5,9
FCB,4,5,15
FCB,4,5,4
FCB,4,5,9
FCB,4,5,3
FCB,4,5,100
FCB,4,5,2
FCB,4,5,2
FCB,4,5,12
FCB,4,5,90
FCB,4,5,3
FCB,4,5,31
FCB,4,5,12
FCB,4,5,7
FCB,4,5,6
FCB,4,5,2
FCB,4,5,6
FCB,4,5,20
FCB,4,5,9
FCB,4,5,6
FCB,4,5,41
FCB,4,5,31
FCB,4,5,24
FCB,4,5,18
FCB,4,5,13
FCB,4,5,16
FCB,4,5,3
FCB,4,5,5
FCB,4,5,10
FCB,4,5,3
FCB,4,5,4
FCB,4,5,12
FCB,4,5,3
FCB,4,5,7
FCB,4,5,3
FCB,4,5,3
FCB,4,5,3
FCB,4,5,13
FCB,4,5,3
FCB,4,5,7
FCB,4,5,47
FSB,12,5,4
FSB,12,5,5
FSB,12,5,5
FSB,12,5,5
FSB,12,5,2
FSB,12,5,4
FSB,12,5,4
FSB,12,5,3
FSB,12,5,6
FSB,12,5,4
FSB,12,5,2
FSB,12,5,1
FSB,12,5,1
FSB,12,5,6
FSB,12,5,9
FSB,12,5,26
FSB,12,5,8
FSB,12,5,7
FSB,12,5,3
FSB,12,5,4
FSB,12,5,2
FSB,12,5,1
FSB,12,5,6
FSB,12,5,4
FSB,12,5,11
FSB,12,5,12
FSB,12,5,4
FSB,12,5,11
FSB,12,5,2
FSB,12,5,4
FSB,12,5,1
FSB,12,5,3
FSB,12,5,4
FSB,12,5,2
FSB,12,5,6
FSB,12,5,3
FSB,12,5,2
FSB,12,5,10
FSB,12,5,3
FSB,12,5,4
FSB,12,5,0
FSB,12,5,2
FSB,12,5,3
FSB,12,5,4
FSB,12,5,5
FSB,12,5,6
FSB,12,5,5
FSB,12,5,2
FSB,12,5,12
FSB,12,5,6
FSB,12,5,7
FSB,12,5,3
FSB,12,5,12
FSB,12,5,4
FSB,12,5,6
FSB,12,5,3
FSB,12,5,1
FCB,12,5,7
FCB,12,5,13
FCB,12,5,7
FCB,12,5,17
FCB,12,5,4
FCB,12,5,1
FCB,12,5,69
FCB,12,5,5
FCB,12,5,2
FCB,12,5,8
FCB,12,5,12
FCB,12,5,7
FCB,12,5,3
FCB,12,5,2
FCB,12,5,2
FCB,12,5,6
FCB,12,5,6
FCB,12,5,5
FCB,12,5,7
FCB,12,5,4
FCB,12,5,8
FCB,12,5,4
FCB,12,5,9
FCB,12,5,3
FCB,12,5,3
FCB,12,5,4
FCB,12,5,1
FCB,12,5,0
FCB,12,5,4
FCB,12,5,6
FCB,12,5,2
FCB,12,5,4
FCB,12,5,1
FCB,12,5,3
FCB,12,5,5
FCB,12,5,3
FCB,12,5,2
FCB,12,5,6
FCB,12,5,6
FCB,12,5,12
FCB,12,5,3
FCB,12,5,3
FCB,12,5,7
FCB,12,5,4
FCB,12,5,12
FCB,12,5,12
FCB,12,5,3
FCB,12,5,4
FCB,12,5,4
FCB,12,5,5
FCB,12,5,8
FCB,12,5,10
FSB,30,5,3
FSB,30,5,2
FSB,30,5,2
FSB,30,5,5
FSB,30,5,1
FSB,30,5,6
FSB,30,5,2
FSB,30,5,4
FSB,30,5,1
FSB,30,5,4
FSB,30,5,5
FSB,30,5,4
FSB,30,5,3
FSB,30,5,2
FSB,30,5,4
FSB,30,5,3
FSB,30,5,1
FSB,30,5,1
FSB,30,5,2
FSB,30,5,4
FSB,30,5,4
FSB,30,5,2
FSB,30,5,7
FSB,30,5,3
FSB,30,5,1
FSB,30,5,3
FSB,30,5,5
FSB,30,5,6
FSB,30,5,2
FSB,30,5,26
FSB,30,5,8
FSB,30,5,1
FSB,30,5,4
FSB,30,5,6
FSB,30,5,24
FSB,30,5,5
FSB,30,5,20
FSB,30,5,4
FSB,30,5,3
FSB,30,5,4
FSB,30,5,7
FSB,30,5,1
FSB,30,5,2
FSB,30,5,3
FSB,30,5,4
FSB,30,5,2
FSB,30,5,4
FSB,30,5,5
FSB,30,5,4
FSB,30,5,3
FSB,30,5,2
FCB,30,5,2
FCB,30,5,1
FCB,30,5,97
FCB,30,5,1
FCB,30,5,8
FCB,30,5,2
FCB,30,5,13
FCB,30,5,4
FCB,30,5,33
FCB,30,5,17
FCB,30,5,2
FCB,30,5,5
FCB,30,5,1
FCB,30,5,5
FCB,30,5,2
FCB,30,5,4
FCB,30,5,2
FCB,30,5,1
FCB,30,5,4
FCB,30,5,1
FCB,30,5,3
FCB,30,5,5
FCB,30,5,7
FCB,30,5,3
FCB,30,5,7
FCB,30,5,7
FCB,30,5,5
FCB,30,5,5
FCB,30,5,3
FCB,30,5,1
FCB,30,5,4
FCB,30,5,7
FCB,30,5,8
FCB,30,5,2
FCB,30,5,6
FCB,30,5,16
FCB,30,5,19
FCB,30,5,5
FCB,30,5,4
FCB,30,5,14
FCB,30,5,6
FCB,30,5,9
FCB,30,5,4
FCB,30,5,3
FCB,30,5,7
FCB,30,5,6
FCB,30,5,6
FCB,30,5,3
FCB,30,5,6
FCB,30,5,4
FCB,30,5,5
FCB,30,5,3
FCB,30,5,2
FCB,30,5,5
FCB,30,5,15
FCB,30,5,5